,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,last_modification,have_basement
1754,0.3333333333333333,0.1875,0.06150341685649203,0.007833603457590493,0.0,0.0,0.0,0.5,0.08960176991150443,0.0,0.526315789473685,0.9990069513406157,0.736737400530504,0.13953488372093023,0.8684210526315789,0.0,0.9824561403508802,false
1755,0.4444444444444444,0.53125,0.15110098709187547,0.05297788706943125,0.4,0.0,0.0,0.75,0.22013274336283187,0.0,0.34210526315789735,0.9865938430983118,0.5497347480106101,0.32558139534883723,0.02631578947368421,0.0,0.7631578947368425,false
1756,0.3333333333333333,0.1875,0.09794988610478358,0.00759980625570521,0.0,0.0,0.0,0.75,0.1426991150442478,0.0,0.49122807017543835,0.0,0.02564102564102564,0.06976744186046512,0.039473684210526314,0.0,0.49122807017543835,false
1757,0.3333333333333333,0.34375,0.1533788914198937,0.00808044114085583,0.0,0.0,0.0,1.0,0.11283185840707963,0.20746887966804978,0.36842105263157876,0.0,0.12444739168877099,0.813953488372093,0.8157894736842105,0.0,0.36842105263157876,true
1758,0.3333333333333333,0.25,0.07517084282460137,0.004174816967529201,0.20000000000000007,0.0,0.0,0.75,0.059734513274336286,0.09336099585062241,0.21052631578947612,0.0,0.75552608311229,0.813953488372093,0.7236842105263157,0.0,0.21052631578947612,true
1759,0.3333333333333333,0.28125,0.11161731207289294,0.002665846979265635,0.20000000000000007,0.0,0.0,1.0,0.12942477876106193,0.06224066390041494,0.08771929824561653,0.0,0.5828912466843501,0.813953488372093,0.7763157894736842,0.0,0.08771929824561653,true
1760,0.3333333333333333,0.28125,0.10858010630220197,0.04006129026248626,0.0,0.0,0.0,0.75,0.1581858407079646,0.0,0.6666666666666679,0.9890764647467726,0.3782051282051282,0.9767441860465116,0.5394736842105263,0.0,0.8070175438596507,false
1761,0.4444444444444444,0.46875,0.2854973424449507,0.01088135024870061,0.4,0.0,0.0,0.5,0.41592920353982304,0.0,0.8859649122807021,0.0,0.18766578249336868,0.5813953488372093,0.48684210526315785,0.0,0.8859649122807021,false
1762,0.3333333333333333,0.21875,0.1404707668944571,0.12315803200506716,0.0,0.0,0.0,0.5,0.081858407079646,0.23029045643153526,0.7719298245614041,0.9930486593843098,0.13992042440318303,0.37209302325581395,0.19736842105263158,0.0,0.8771929824561404,true
1763,0.5555555555555556,0.4375,0.2369020501138952,0.008422288045604426,0.4,0.0,1.0,0.5,0.2311946902654867,0.21369294605809128,0.7017543859649145,0.0,0.37002652519893897,0.8372093023255813,0.9210526315789473,0.0,0.7017543859649145,true
1764,0.4444444444444444,0.3125,0.11085801063022019,0.004226047430093705,0.4,0.0,0.0,0.5,0.16150442477876106,0.0,0.9035087719298254,0.0,0.5278514588859416,0.4883720930232558,0.3026315789473684,0.0,0.9035087719298254,false
1765,0.4444444444444444,0.34375,0.08959757023538345,0.0031315784571247602,0.20000000000000007,0.0,0.0,0.5,0.13053097345132741,0.0,0.2631578947368425,0.9915590863952334,0.7148541114058355,0.813953488372093,0.631578947368421,0.0,0.850877192982459,false
1766,0.3333333333333333,0.25,0.1275626423690205,0.007788893235716015,0.0,0.0,0.0,0.75,0.18584070796460175,0.0,0.44736842105263364,0.9925521350546177,0.4606542882404951,0.5348837209302325,0.3289473684210526,0.0,0.8684210526315788,false
1767,0.2222222222222222,0.125,0.06529992406985574,0.005553382141992213,0.0,0.0,0.0,0.5,0.08407079646017698,0.02074688796680498,0.05263157894736992,1.0,0.676392572944297,0.813953488372093,0.75,0.0,1.0,true
1768,0.4444444444444444,0.3125,0.21108580106302202,0.004888317591609382,0.4,0.0,0.0,0.5,0.30752212389380534,0.0,1.0,0.0,0.16158267020335984,0.7441860465116279,0.48684210526315785,0.0,1.0,false
1769,0.3333333333333333,0.28125,0.2604403948367502,0.030912461111421596,0.0,0.0,0.0,0.75,0.3274336283185841,0.0975103734439834,0.6666666666666679,0.9890764647467726,0.4725906277630415,0.41860465116279066,0.3421052631578947,0.0,0.8070175438596507,true
1770,0.3333333333333333,0.3125,0.07441154138192863,0.0022634549823953498,0.4,0.0,0.0,0.5,0.1084070796460177,0.0,0.7982456140350891,0.0,0.9210875331564986,0.813953488372093,0.7763157894736842,0.0,0.7982456140350891,false
1771,0.3333333333333333,0.25,0.08807896735003798,0.00750945434900054,0.0,0.0,0.0,0.75,0.12831858407079644,0.0,0.6140350877192979,0.0,0.5559239610963749,0.7441860465116279,0.43421052631578944,0.0,0.6140350877192979,false
1772,0.3333333333333333,0.3125,0.14578587699316628,0.0020119599843514222,0.8000000000000002,0.0,0.0,0.75,0.21238938053097342,0.0,0.46491228070175694,0.9846077457795431,0.4549071618037135,0.813953488372093,0.6052631578947368,0.0,0.7280701754385994,false
1773,0.2222222222222222,0.1875,0.08428246013667426,0.013974738724640922,0.0,0.0,0.0,0.75,0.12278761061946902,0.0,0.350877192982459,0.9935451837140019,0.0674182139699381,0.813953488372093,0.8552631578947368,0.0,0.8859649122807021,false
1774,0.3333333333333333,0.21875,0.12148823082763857,0.008971851189478195,0.0,0.0,0.0,0.75,0.17699115044247787,0.0,0.5789473684210549,0.0,0.6505305039787798,0.41860465116279066,0.2631578947368421,0.0,0.5789473684210549,false
1775,0.2222222222222222,0.125,0.026575550493545937,0.003914007339928091,0.0,0.0,0.0,0.75,0.03871681415929203,0.0,0.412280701754387,0.9870903674280039,0.7866931918656056,0.813953488372093,0.8026315789473684,0.0,0.7719298245614041,false
1776,0.3333333333333333,0.25,0.053910402429764616,0.0061457925818290205,0.0,0.0,0.0,1.0,0.07853982300884954,0.0,0.412280701754387,0.0,0.9155614500442086,0.813953488372093,0.7894736842105263,0.0,0.412280701754387,false
1777,0.4444444444444444,0.3125,0.18375094912680334,0.04216173922763092,0.4,0.0,0.0,0.5,0.2676991150442478,0.0,0.7631578947368425,0.9930486593843098,0.3490274093722369,0.9767441860465116,0.5789473684210527,0.0,0.8771929824561404,false
1778,0.5555555555555556,0.34375,0.12680334092634776,0.00638052124667002,0.0,0.0,0.0,0.75,0.09181415929203537,0.17427385892116182,0.6052631578947398,0.0,0.1251105216622458,0.4418604651162791,0.2894736842105263,0.0,0.6052631578947398,true
1779,0.3333333333333333,0.125,0.0721336370539104,0.007062352130255779,0.0,0.0,0.0,0.5,0.10508849557522124,0.0,0.5175438596491233,0.9875868917576961,0.34261715296198053,0.23255813953488372,0.9605263157894737,0.0,0.7807017543859658,false
1780,0.3333333333333333,0.28125,0.09946848899012908,0.05255779727640232,0.4,0.0,0.0,0.75,0.14491150442477876,0.0,0.7807017543859658,0.0,0.7124226348364279,0.627906976744186,0.35526315789473684,0.0,0.7807017543859658,false
1781,0.3333333333333333,0.25,0.13439635535307518,0.003991318765252706,0.0,0.0,0.0,0.75,0.07743362831858408,0.22199170124481327,0.24561403508771917,0.0,0.9272767462422634,0.813953488372093,0.6184210526315789,0.0,0.24561403508771917,true
1782,0.3333333333333333,0.21875,0.09794988610478358,0.008347771009146967,0.0,0.0,0.0,0.5,0.11172566371681414,0.058091286307053944,0.7105263157894761,0.9995034756703078,0.3220601237842617,0.11627906976744186,0.11842105263157894,0.0,0.9912280701754383,true
1783,0.3333333333333333,0.28125,0.0888382687927107,0.00437787589187578,0.0,0.0,0.0,1.0,0.04424778761061946,0.15975103734439833,0.4736842105263186,0.0,0.9571175950486295,0.813953488372093,0.7105263157894737,0.0,0.4736842105263186,true
1784,0.3333333333333333,0.25,0.11465451784358391,0.009426405111868702,0.0,0.0,0.0,1.0,0.06305309734513273,0.1950207468879668,0.4561403508771953,0.9920556107249255,0.2075596816976127,0.7441860465116279,0.48684210526315785,0.0,0.8596491228070207,true
1785,0.3333333333333333,0.125,0.06681852695520121,0.013939343132323628,0.0,0.0,0.0,0.75,0.09734513274336282,0.0,0.5175438596491233,0.0,0.12201591511936338,0.7441860465116279,0.4473684210526315,0.0,0.5175438596491233,false
1786,0.5555555555555556,0.25,0.13287775246772968,0.12754242813763297,0.20000000000000007,0.0,0.0,0.5,0.19358407079646017,0.0,0.11403508771929793,0.9846077457795431,0.2723253757736516,0.9534883720930233,0.5263157894736842,0.0,0.7280701754385994,false
1787,0.3333333333333333,0.21875,0.10933940774487472,0.002200115501406509,0.20000000000000007,0.0,0.0,0.75,0.1592920353982301,0.0,0.02631578947368496,0.0,0.715738284703802,0.813953488372093,0.6578947368421052,0.0,0.02631578947368496,false
1788,0.3333333333333333,0.3125,0.15186028853454822,0.009812030775536058,0.4,0.0,0.0,0.5,0.22123893805309733,0.0,0.8157894736842124,0.0,0.09173297966401414,0.5813953488372093,0.4473684210526315,0.0,0.8157894736842124,false
1789,0.3333333333333333,0.3125,0.12148823082763857,0.003165111123530617,0.4,0.0,0.0,0.75,0.17699115044247787,0.0,0.9035087719298254,0.0,0.6416887709991158,0.8837209302325582,0.5,0.0,0.9035087719298254,false
1790,0.3333333333333333,0.3125,0.13211845102505695,0.0032237932897408667,0.4,0.0,0.0,0.5,0.19247787610619468,0.0,0.8859649122807021,0.0,0.28514588859416445,0.9767441860465116,0.5394736842105263,0.0,0.8859649122807021,false
1791,0.3333333333333333,0.375,0.12984054669703873,0.009205648391363477,0.20000000000000007,0.0,0.0,0.5,0.18915929203539822,0.0,0.912280701754387,0.9945382323733862,0.9330238726790451,0.4418604651162791,0.2894736842105263,0.0,0.9035087719298254,false
1792,0.4444444444444444,0.28125,0.25436598329536825,0.010940963877866578,0.0,0.0,0.5,1.0,0.1648230088495575,0.38589211618257263,0.6140350877192979,0.0,0.5561450044208665,0.7674418604651163,0.5657894736842105,0.0,0.6140350877192979,true
1793,0.2222222222222222,0.21875,0.07593014426727412,0.0041794742823077925,0.0,0.0,0.0,1.0,0.11061946902654865,0.0,0.38596491228070207,0.0,0.9736958443854995,0.813953488372093,0.6184210526315789,0.0,0.38596491228070207,false
1794,0.4444444444444444,0.3125,0.1967350037965072,0.010719275694405634,0.4,0.0,0.0,0.5,0.2866150442477876,0.0,0.8596491228070207,0.9960278053624627,0.40450928381962864,0.7674418604651163,0.5657894736842105,0.0,0.9298245614035103,false
1795,0.3333333333333333,0.28125,0.13059984813971146,0.010687605953911213,0.4,0.0,0.0,0.5,0.1902654867256637,0.0,0.7280701754385994,0.9975173783515392,0.24049513704686118,0.7209302325581395,0.40789473684210525,0.0,0.9561403508771953,false
1796,0.3333333333333333,0.3125,0.16932422171602127,0.006121574544980346,0.4,0.0,0.0,0.5,0.24668141592920353,0.0,0.7807017543859658,0.0,0.7663572060123783,0.7441860465116279,0.48684210526315785,0.0,0.7807017543859658,false
1797,0.3333333333333333,0.28125,0.11389521640091116,0.007788893235716015,0.0,0.0,0.0,0.5,0.11836283185840707,0.08921161825726141,0.6842105263157912,0.0,0.03160919540229885,0.11627906976744186,0.11842105263157894,0.0,0.6842105263157912,true
1798,0.4444444444444444,0.3125,0.17084282460136674,0.008602060396058049,0.4,0.0,0.0,0.5,0.2488938053097345,0.0,0.7631578947368425,0.9930486593843098,0.5455349248452697,0.37209302325581395,0.5657894736842105,0.0,0.8771929824561404,false
1799,0.3333333333333333,0.3125,0.15641609719058466,0.04975968255742469,0.4,0.0,0.0,0.5,0.22787610619469026,0.0,0.7631578947368425,0.9930486593843098,0.22303271441202474,0.37209302325581395,0.19736842105263158,0.0,0.8771929824561404,false
1800,0.3333333333333333,0.21875,0.07365223993925588,0.014756236144488535,0.0,0.0,0.0,0.75,0.10730088495575221,0.0,0.5964912280701782,0.0,0.513262599469496,0.41860465116279066,0.3421052631578947,0.0,0.5964912280701782,false
1801,0.2222222222222222,0.125,0.06074411541381929,0.009298794686935301,0.0,0.0,0.0,0.5,0.08849557522123894,0.0,0.5526315789473699,0.997020854021847,0.767683465959328,0.627906976744186,0.35526315789473684,0.0,0.9473684210526336,false
1802,0.3333333333333333,0.21875,0.12376613515565679,0.008889882449374989,0.0,0.0,0.0,1.0,0.11393805309734512,0.12448132780082988,0.5526315789473699,0.0,0.8187444739168876,0.4418604651162791,0.2763157894736842,0.0,0.5526315789473699,true
1803,0.5555555555555556,0.3125,0.12908124525436598,0.01058328210287077,0.0,0.0,0.0,0.75,0.10730088495575221,0.15145228215767634,0.5877192982456165,0.0,0.3180813439434129,0.06976744186046512,0.09210526315789473,0.0,0.5877192982456165,true
1804,0.4444444444444444,0.375,0.32042520880789677,0.007928612679073754,0.4,0.0,0.0,0.5,0.3451327433628319,0.22821576763485477,0.7105263157894761,0.9995034756703078,0.13947833775419982,0.813953488372093,0.9210526315789473,0.0,0.9912280701754383,true
1805,0.5555555555555556,0.125,0.16552771450265755,0.0037118798785372303,0.6,0.0,0.0,0.75,0.24115044247787612,0.0,0.043859649122808264,0.0,0.9135720601237842,0.813953488372093,0.7763157894736842,0.0,0.043859649122808264,false
1806,0.3333333333333333,0.125,0.05239179954441913,0.008347771009146967,0.0,0.0,0.0,0.75,0.07632743362831859,0.0,0.5438596491228083,0.0,0.635499557913351,0.32558139534883723,0.17105263157894735,0.0,0.5438596491228083,false
1807,0.2222222222222222,0.21875,0.06454062262718299,0.004063041412843011,0.0,0.0,0.0,1.0,0.054203539823008844,0.07468879668049792,0.18421052631579116,0.0,0.7672413793103448,0.7441860465116279,0.4605263157894737,0.0,0.18421052631579116,true
1808,0.4444444444444444,0.28125,0.10782080485952922,0.006115054304290319,0.0,0.0,0.0,0.75,0.081858407079646,0.14107883817427386,0.6403508771929829,0.0,0.35831122900088413,0.46511627906976744,0.881578947368421,0.0,0.6403508771929829,true
1809,0.3333333333333333,0.25,0.12832194381169323,0.00316883697535349,0.0,0.0,0.0,0.75,0.0829646017699115,0.1950207468879668,0.412280701754387,0.9870903674280039,0.7685676392572944,0.813953488372093,0.6184210526315789,0.0,0.7719298245614041,true
1810,0.2222222222222222,0.3125,0.05846621108580107,0.0005067158479107286,0.8000000000000002,0.0,0.0,0.5,0.08517699115044247,0.0,0.938596491228072,0.0,0.3713527851458886,0.813953488372093,0.6578947368421052,0.0,0.938596491228072,false
1811,0.4444444444444444,0.3125,0.18982536066818528,0.011186870098176196,0.4,0.0,0.0,0.75,0.2765486725663717,0.0,0.7543859649122808,0.0,0.46021220159151194,0.37209302325581395,0.22368421052631576,0.0,0.7543859649122808,false
1812,0.6666666666666666,0.1875,0.16552771450265755,0.030833286760185548,0.0,0.0,0.0,0.75,0.15265486725663716,0.16597510373443983,0.5087719298245617,0.9791459781529295,0.5853227232537577,0.32558139534883723,0.17105263157894735,0.0,0.6315789473684212,true
1813,0.4444444444444444,0.4375,0.18375094912680334,0.008836789060899049,0.20000000000000007,0.0,0.0,1.0,0.2676991150442478,0.0,0.7456140350877192,0.0,0.7305481874447391,0.5348837209302325,0.3289473684210526,0.0,0.7456140350877192,false
1814,0.3333333333333333,0.125,0.05618830675778284,0.006822034687680471,0.0,0.0,0.0,0.5,0.081858407079646,0.0,0.5438596491228083,0.9945382323733862,0.05061892130857648,0.813953488372093,0.8552631578947368,0.0,0.9035087719298254,false
1815,0.2222222222222222,0.125,0.04328018223234625,0.0044123400212373555,0.0,0.0,0.0,0.75,0.06305309734513273,0.0,0.4561403508771953,0.0,0.37334217506631295,0.23255813953488372,0.9605263157894737,0.0,0.4561403508771953,false
1816,0.3333333333333333,0.21875,0.190584662110858,0.01644777287207288,0.0,0.0,0.0,0.5,0.13384955752212388,0.2697095435684647,0.5087719298245617,0.9950347567030784,0.688549955791335,0.9302325581395349,0.9078947368421052,0.0,0.912280701754387,true
1817,0.3333333333333333,0.1875,0.06302201974183752,0.0038767488216993606,0.0,0.0,0.0,0.75,0.09181415929203537,0.0,0.5438596491228083,0.0,0.22789566755083995,0.06976744186046512,0.07894736842105263,0.0,0.5438596491228083,false
1818,0.3333333333333333,0.125,0.05011389521640091,0.0040239199687028444,0.0,0.0,0.0,1.0,0.07300884955752213,0.0,0.4561403508771953,0.9920556107249255,0.7506631299734747,0.813953488372093,0.631578947368421,0.0,0.8596491228070207,false
1819,0.2222222222222222,0.3125,0.06605922551252846,0.0019104305221781328,0.4,0.0,0.0,0.5,0.09623893805309733,0.0,0.7543859649122808,0.0,0.9279398762157383,0.32558139534883723,0.02631578947368421,0.0,0.7543859649122808,false
1820,0.3333333333333333,0.25,0.06302201974183752,0.008316101268652546,0.0,0.0,0.0,0.5,0.09181415929203537,0.0,0.8333333333333357,0.0,0.11339522546419098,0.6511627906976745,0.3684210526315789,0.0,0.8333333333333357,false
1821,0.3333333333333333,0.40625,0.1829916476841306,0.0031334413830361963,0.4,0.0,0.0,0.5,0.2665929203539823,0.0,0.9561403508771953,0.0,0.20954907161803712,0.2558139534883721,0.14473684210526316,0.0,0.9561403508771953,false
1822,0.3333333333333333,0.28125,0.10592255125284739,0.006533281171407813,0.4,0.0,0.0,0.5,0.15431415929203537,0.0,0.8421052631578974,0.0,0.6140583554376657,0.32558139534883723,0.02631578947368421,0.0,0.8421052631578974,false
1823,0.4444444444444444,0.3125,0.12072892938496582,0.012671622049591089,0.0,0.0,0.25,0.75,0.10176991150442477,0.13900414937759337,0.5087719298245617,0.9791459781529295,0.09526967285587974,0.13953488372093023,0.8552631578947368,0.0,0.6315789473684212,true
1824,0.2222222222222222,0.3125,0.17539863325740318,0.009851152219676224,0.0,0.0,0.0,0.5,0.25553097345132747,0.0,0.9298245614035103,0.0,0.4562334217506631,0.7209302325581395,0.42105263157894735,0.0,0.9298245614035103,false
1825,0.3333333333333333,0.25,0.07896735003796507,0.006505337282736266,0.0,0.0,0.0,0.75,0.1150442477876106,0.0,0.7280701754385994,0.0,0.2044650751547303,0.7441860465116279,0.47368421052631576,0.0,0.7280701754385994,false
1826,0.4444444444444444,0.3125,0.1419893697798026,0.0028633171258779042,0.4,0.0,0.0,0.5,0.206858407079646,0.0,1.0,0.0,0.5285145888594164,0.4883720930232558,0.3026315789473684,0.0,1.0,false
1827,0.4444444444444444,0.34375,0.2088078967350038,0.006525829467762067,0.4,0.0,0.0,0.5,0.30420353982300885,0.0,0.9649122807017569,0.0,0.9807692307692307,0.8837209302325582,0.5,0.0,0.9649122807017569,false
1828,0.3333333333333333,0.28125,0.08200455580865604,0.0037891913038618453,0.4,0.0,0.0,0.5,0.11946902654867256,0.0,0.9561403508771953,0.0,0.908709106984969,0.3953488372093023,0.21052631578947367,0.0,0.9561403508771953,false
1829,0.3333333333333333,0.375,0.14958238420653,0.0040649043387544475,0.4,0.0,0.0,0.5,0.2179203539823009,0.0,0.9912280701754383,0.9548162859980138,0.9549071618037135,0.627906976744186,0.35526315789473684,0.0,0.20175438596491446,false
1830,0.5555555555555556,0.34375,0.16028853454821565,0.0031734942901320813,0.4,0.0,0.0,0.5,0.23351769911504425,0.0,1.0,0.0,0.6633510167992926,0.023255813953488372,0.0,0.0,1.0,false
1831,0.3333333333333333,0.40625,0.08807896735003798,0.000897930289312394,0.4,0.0,0.0,0.5,0.08517699115044247,0.08091286307053942,0.9912280701754383,0.9548162859980138,0.776525198938992,0.813953488372093,0.6447368421052632,0.0,0.20175438596491446,true
1832,0.3333333333333333,0.28125,0.06681852695520121,0.006391698802138639,0.0,0.0,0.0,1.0,0.09734513274336282,0.0,0.36842105263157876,0.0,0.009504862953138815,0.813953488372093,0.8552631578947368,0.0,0.36842105263157876,false
1833,0.1111111111111111,0.09375,0.014426727410782082,0.01069505765755696,0.0,0.0,0.0,0.5,0.021017699115044246,0.0,0.5877192982456165,0.9985104270109235,0.9299292661361627,0.16279069767441862,0.13157894736842105,0.0,0.9736842105263186,false
1834,0.4444444444444444,0.21875,0.13895216400911162,0.006368412228245682,0.0,0.0,0.0,1.0,0.08075221238938052,0.22821576763485477,0.48245614035088025,0.0,0.8426171529619805,0.813953488372093,0.75,0.0,0.48245614035088025,true
1835,0.3333333333333333,0.21875,0.08276385725132879,0.009264330557573726,0.0,0.0,0.0,0.5,0.06858407079646017,0.0975103734439834,0.850877192982459,0.0,0.10190097259062776,0.813953488372093,0.9078947368421052,0.0,0.850877192982459,true
1836,0.3333333333333333,0.1875,0.09719058466211086,0.008142849158888951,0.0,0.0,0.0,1.0,0.08407079646017698,0.10788381742738588,0.6842105263157912,0.0,0.2745358090185676,0.7441860465116279,0.47368421052631576,0.0,0.6842105263157912,true
1837,0.5555555555555556,0.3125,0.21488230827638571,0.015430615324428548,0.0,0.0,0.0,0.5,0.1980088495575221,0.21576763485477177,0.4561403508771953,0.997020854021847,0.9473916887709991,0.06976744186046512,0.039473684210526314,0.0,0.9473684210526336,true
1838,0.3333333333333333,0.28125,0.1662870159453303,0.03791799400137857,0.4,0.0,0.0,0.5,0.24225663716814158,0.0,0.7543859649122808,0.0,0.1374889478337754,0.37209302325581395,0.19736842105263158,0.0,0.7543859649122808,false
1839,0.3333333333333333,0.28125,0.12984054669703873,0.0033663071219657593,0.20000000000000007,0.0,0.0,0.5,0.13053097345132741,0.10995850622406639,0.9035087719298254,0.0,0.3797524314765694,0.41860465116279066,0.3421052631578947,0.0,0.9035087719298254,true
1840,0.3333333333333333,0.125,0.05315110098709188,0.006056372138080068,0.0,0.0,0.0,0.5,0.07743362831858408,0.0,0.7807017543859658,0.0,0.6379310344827586,0.813953488372093,0.75,0.0,0.7807017543859658,false
1841,0.3333333333333333,0.21875,0.13819286256643887,0.011166377913150395,0.4,0.0,0.0,0.75,0.20132743362831856,0.0,0.6842105263157912,0.9930486593843098,0.17440318302387267,0.41860465116279066,0.3421052631578947,0.0,0.8771929824561404,false
1842,0.3333333333333333,0.1875,0.12832194381169323,0.0141573054639617,0.20000000000000007,0.0,0.0,0.5,0.18694690265486724,0.0,0.02631578947368496,0.9955312810327706,0.15428824049513704,0.7441860465116279,0.4605263157894737,0.0,0.9210526315789487,false
1843,0.3333333333333333,0.21875,0.17236142748671224,0.006857430279997764,0.0,0.0,0.75,0.75,0.10508849557522124,0.2738589211618257,0.526315789473685,0.9935451837140019,0.5762599469496021,0.5348837209302325,0.3289473684210526,0.0,0.8859649122807021,true
1844,0.3333333333333333,0.3125,0.10250569476082005,0.007560684811565043,0.0,0.0,0.0,0.5,0.06969026548672566,0.14937759336099585,0.7280701754385994,0.9975173783515392,0.5895225464190981,0.32558139534883723,0.17105263157894735,0.0,0.9561403508771953,true
1845,0.5555555555555556,0.4375,0.26651480637813213,0.012339089774399672,0.4,0.0,0.75,0.75,0.2400442477876106,0.27800829875518673,0.6929824561403528,0.0,0.17130857648099027,0.06976744186046512,0.06578947368421052,0.0,0.6929824561403528,true
1846,0.2222222222222222,0.125,0.04479878511769173,0.003988524376385551,0.0,0.0,0.0,0.5,0.06526548672566371,0.0,0.36842105263157876,0.9925521350546177,0.9560123784261715,0.813953488372093,0.7368421052631579,0.0,0.8684210526315788,false
1847,0.3333333333333333,0.3125,0.14958238420653,0.05441606587306023,0.0,0.0,0.0,0.5,0.2179203539823009,0.0,0.7456140350877192,0.0,0.41136162687886824,0.4883720930232558,0.3026315789473684,0.0,0.7456140350877192,false
1848,0.3333333333333333,0.3125,0.1738800303720577,0.01185659196333762,0.4,0.0,0.5,0.5,0.2533185840707965,0.0,0.8070175438596507,0.0,0.7404951370468611,1.0,0.039473684210526314,0.0,0.8070175438596507,false
1849,0.3333333333333333,0.21875,0.13059984813971146,0.003806889100020492,0.4,0.0,0.0,0.5,0.13716814159292035,0.0995850622406639,0.412280701754387,0.9995034756703078,0.5433244916003537,0.813953488372093,0.9736842105263157,0.0,0.9912280701754383,true
1850,0.3333333333333333,0.3125,0.11009870918754747,0.003979209746828368,0.4,0.0,0.0,0.5,0.16039823008849557,0.0,0.8157894736842124,0.0,0.4960212201591512,0.37209302325581395,0.22368421052631576,0.0,0.8157894736842124,false
1851,0.4444444444444444,0.3125,0.14730447987851178,0.006885374168669312,0.4,0.0,0.0,0.5,0.2146017699115044,0.0,0.6842105263157912,0.0,0.24756852343059238,0.2558139534883721,0.14473684210526316,0.0,0.6842105263157912,false
1852,0.3333333333333333,0.125,0.04176157934700076,0.012818793196594572,0.0,0.0,0.0,0.75,0.06084070796460176,0.0,0.6754385964912295,0.0,0.6430150309460654,0.023255813953488372,0.0,0.0,0.6754385964912295,false
1853,0.1111111111111111,0.125,0.03189066059225513,0.011572495761843552,0.0,0.0,0.0,0.5,0.04646017699115044,0.0,0.36842105263157876,0.9925521350546177,0.2650309460654288,0.813953488372093,0.9078947368421052,0.0,0.8684210526315788,false
1854,0.2222222222222222,0.21875,0.08580106302201976,0.005739674733135863,0.0,0.0,0.0,0.75,0.059734513274336286,0.12240663900414937,0.36842105263157876,0.984111221449851,0.9874005305039787,0.813953488372093,0.7368421052631579,0.0,0.7192982456140378,true
1855,0.3333333333333333,0.125,0.06605922551252846,0.009752417146370089,0.0,0.0,0.0,0.75,0.09623893805309733,0.0,0.4561403508771953,0.0,0.16047745358090185,0.6046511627906976,0.894736842105263,0.0,0.4561403508771953,false
1856,0.4444444444444444,0.3125,0.1791951404707669,0.03310885076100523,0.4,0.0,0.0,0.5,0.2610619469026549,0.0,0.7543859649122808,0.0,0.07206012378426171,0.7209302325581395,0.40789473684210525,0.0,0.7543859649122808,false
1857,0.3333333333333333,0.125,0.06074411541381929,0.009651819147152518,0.0,0.0,0.0,0.25,0.08849557522123894,0.0,0.7017543859649145,0.0,0.20910698496905392,0.2558139534883721,0.14473684210526316,0.0,0.7017543859649145,false
1858,0.5555555555555556,0.40625,0.23082763857251332,0.007870861975819222,0.4,0.0,0.75,0.5,0.2643805309734513,0.13485477178423236,0.10526315789473983,0.9900695134061569,0.5800176834659593,0.813953488372093,0.763157894736842,0.0,0.824561403508774,true
1859,0.4444444444444444,0.3125,0.17691723614274868,0.008086961381545856,0.4,0.0,0.0,0.75,0.25774336283185845,0.0,0.824561403508774,0.0,0.14743589743589744,0.4418604651162791,0.2763157894736842,0.0,0.824561403508774,false
1860,0.4444444444444444,0.21875,0.09719058466211086,0.006671137688854114,0.0,0.0,0.0,0.5,0.1415929203539823,0.0,0.5964912280701782,0.9915590863952334,0.22104332449160033,0.7441860465116279,0.47368421052631576,0.0,0.850877192982459,false
1861,0.2222222222222222,0.125,0.02277904328018223,0.0016207455429497568,0.0,0.0,0.0,0.5,0.033185840707964605,0.0,0.16666666666666785,0.9935451837140019,0.5700707338638373,0.813953488372093,0.8026315789473684,0.0,0.8859649122807021,false
1862,0.3333333333333333,0.25,0.09870918754745633,0.006631084781758229,0.0,0.0,0.0,0.5,0.14380530973451328,0.0,0.8070175438596507,0.0,0.0017683465959328027,0.41860465116279066,0.23684210526315788,0.0,0.8070175438596507,false
1863,0.3333333333333333,0.21875,0.08807896735003798,0.00940125561206431,0.0,0.0,0.0,0.5,0.12831858407079644,0.0,0.7543859649122808,0.0,0.3390804597701149,0.3953488372093023,0.21052631578947367,0.0,0.7543859649122808,false
1864,0.3333333333333333,0.28125,0.08580106302201976,0.006498817042046238,0.0,0.0,0.0,0.5,0.08628318584070796,0.07261410788381742,0.7368421052631575,0.0,0.5970380194518126,0.32558139534883723,0.17105263157894735,0.0,0.7368421052631575,true
1865,0.4444444444444444,0.21875,0.10250569476082005,0.006112259915423164,0.0,0.0,0.0,0.5,0.09402654867256635,0.10373443983402489,0.6491228070175445,0.0,0.6125110521662246,0.32558139534883723,0.17105263157894735,0.0,0.6491228070175445,true
1866,0.5555555555555556,0.375,0.19362186788154898,0.010061662847668549,0.4,0.0,0.0,0.5,0.28207964601769914,0.0,0.9035087719298254,0.0,0.3209549071618037,0.8372093023255813,0.8157894736842105,0.0,0.9035087719298254,false
1867,0.3333333333333333,0.125,0.041002277904328026,0.0035973099349838854,0.0,0.0,0.0,0.5,0.059734513274336286,0.0,0.4210526315789487,0.9900695134061569,0.554155614500442,0.813953488372093,0.7368421052631579,0.0,0.824561403508774,false
